REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
AUT,1998,GDP,3371654559.7708983,7976789,422.6831823896681
AUT,1999,GDP,3486330131.713424,7992323,436.2098643552599
AUT,2000,GDP,3563165856.5254874,8011566,444.75273080512443
AUT,2001,GDP,3585026848.870287,8042293,445.7717281464735
AUT,2002,GDP,3613007215.5868373,8080292,447.13819940997644
AUT,2003,GDP,3651059976.6623726,8114402,449.9481263884107
AUT,2004,GDP,3732491686.0766177,8166432,457.0529315711706
AUT,2005,GDP,3827790806.077658,8222090,465.5496116045504
AUT,2006,GDP,3976434062.6674767,8265675,481.07795947305897
AUT,2007,GDP,4130218029.4892893,8293654,497.9973880619193
AUT,2008,GDP,4138191507.250058,8319388,497.41537565624515
AUT,2009,GDP,4038734083.652217,8338752,484.3331572460983
AUT,2010,GDP,4074551336.2080574,8357367,487.5400752662959
AUT,2011,GDP,4134280364.685835,8384901,493.0625137596538
AUT,2012,GDP,4144259701.1219563,8420328,492.17319101131886
AUT,2013,GDP,4122057901.3624926,8472176,486.54063623825715
AUT,2014,GDP,4169601500.6227136,8538350,488.3380864713573
AUT,2015,GDP,4282397757.6729474,8618709,496.87229928205574
AUT,2016,GDP,4413079272.708614,8737663,505.064028300086
AUT,2017,GDP,4464458726.824676,8790624,507.86596342019357
AUT,2018,GDP,4566935153.037462,8833192,517.0197990757432
AUT,2019,GDP,4644465786.996831,8872344,523.4767483087707
AUT,1995,GNI,3151158153.340723,7948278,396.4579690520039
AUT,1996,GNI,3202921577.3400035,7959016,402.42682981665115
AUT,1997,GNI,3256919578.564177,7968041,408.7478438632754
AUT,1998,GNI,3351049029.544557,7976789,420.0999963198923
AUT,1999,GNI,3430877428.206215,7992323,429.27161830249037
AUT,2000,GNI,3531958958.050983,8011566,440.8575000257107
AUT,2001,GNI,3535737352.4781656,8042293,439.6429416931422
AUT,2002,GNI,3591891415.9720893,8080292,444.5249523126255
AUT,2003,GNI,3641833421.5658655,8114402,448.81106723155517
AUT,2004,GNI,3727310551.271381,8166432,456.41848867061907
AUT,2005,GNI,3819631786.084034,8222090,464.55728240435633
AUT,2006,GNI,3985789987.57885,8265675,482.2098603657717
AUT,2007,GNI,4126029390.0378494,8293654,497.4923465625464
AUT,2008,GNI,4172929514.3702874,8319388,501.5909240403606
AUT,2009,GNI,4036973414.3718324,8338752,484.1220142260895
AUT,2010,GNI,4108849274.9552736,8357367,491.6439920557843
AUT,2011,GNI,4148315884.7692122,8384901,494.7364178502778
AUT,2012,GNI,4148483950.5932026,8420328,492.6748638049732
AUT,2013,GNI,4133016544.5714345,8472176,487.8341224936114
AUT,2014,GNI,4174120805.095032,8538350,488.8673812967414
AUT,2015,GNI,4238715444.0400944,8618709,491.8039864253561
AUT,2016,GNI,4411189542.655347,8737663,504.84775421704256
AUT,2017,GNI,4422148489.513448,8790624,503.05285375798667
AUT,2018,GNI,4519707593.539257,8833192,511.67319736050763
AUT,2019,GNI,4633918793.727583,8872344,522.2879989467928
BEL,1995,GDP,3811947217.3055644,10136814,376.0498335379898
BEL,1996,GDP,3801764924.7325854,10156641,374.3132128754561
BEL,1997,GDP,3912189765.944456,10181246,384.2545171725009
BEL,1998,GDP,4022779159.9296603,10203012,394.27368701807467
BEL,1999,GDP,4143795997.835969,10226419,405.2049889444163
BEL,2000,GDP,4275599273.6067295,10251251,417.08073225470037
BEL,2001,GDP,4302093489.100065,10286571,418.22425462285395
BEL,2002,GDP,4375300910.03839,10332786,423.4386456893998
BEL,2003,GDP,4432078877.294626,10376131,427.1417619240376
BEL,2004,GDP,4582161608.303063,10421136,439.69885896346267
BEL,2005,GDP,4656690233.250543,10478620,444.3991893255546
BEL,2006,GDP,4797760281.266452,10547956,454.8521326090526
BEL,2007,GDP,4979476333.101284,10624835,468.66387413087205
BEL,2008,GDP,4878202199.095806,10709108,455.51900299220125
BEL,2009,GDP,4825178191.852764,10796498,446.920676672451
BEL,2010,GDP,4932376223.907287,10895591,452.6946931017589
BEL,2011,GDP,4967433609.0798235,10993609,451.8473968903045
BEL,2012,GDP,4947466940.351979,11067748,447.0165873267063
BEL,2013,GDP,4977275639.682021,11125033,447.39423601548157
BEL,2014,GDP,5090411170.543657,11179778,455.3230994876336
BEL,2015,GDP,5194237985.594964,11238474,462.18356563310675
BEL,2016,GDP,5252179371.025674,11295003,465.00026348161873
BEL,2017,GDP,5322170210.721959,11349081,468.9516455757042
BEL,2018,GDP,5404273484.338209,11403740,473.9036039350432
BEL,2019,GDP,5559078939.856023,11462023,484.99980674057474
BEL,1995,GNI,3895655031.2865725,10136814,384.30763662888285
BEL,1996,GNI,3890186561.911747,10156641,383.01900814567995
BEL,1997,GNI,4007387492.1160717,10181246,393.60481930365614
BEL,1998,GNI,4120478076.127997,10203012,403.8491845474647
BEL,1999,GNI,4240324775.7603307,10226419,414.64414628036764
BEL,2000,GNI,4385789474.734843,10251251,427.82968388295666
BEL,2001,GNI,4382567658.293025,10286571,426.0474805737524
BEL,2002,GNI,4450913123.672109,10332786,430.75634428818216
BEL,2003,GNI,4516705990.3473835,10376131,435.2977030019555
BEL,2004,GNI,4645787368.549507,10421136,445.8043123657063
BEL,2005,GNI,4714866268.287743,10478620,449.95106877506225
BEL,2006,GNI,4866758292.504998,10547956,461.3934958114158
BEL,2007,GNI,5048741734.32618,10624835,475.18307195605206
BEL,2008,GNI,4996852666.649894,10709108,466.5984007864982
BEL,2009,GNI,4919703062.266175,10796498,455.6758184242868
BEL,2010,GNI,5007527792.697756,10895591,459.59212241885325
BEL,2011,GNI,4975283233.167758,10993609,452.5614139240133
BEL,2012,GNI,5059163271.249228,11067748,457.10864317196484
BEL,2013,GNI,5091617076.1203375,11125033,457.6720874554114
BEL,2014,GNI,5193689278.976807,11179778,464.5610385981552
BEL,2015,GNI,5267345668.364171,11238474,468.6886910415214
BEL,2016,GNI,5299268743.940875,11295003,469.1693082277955
BEL,2017,GNI,5369632059.440782,11349081,473.1336448687591
BEL,2018,GNI,5458862913.246858,11403740,478.690579866505
BEL,2019,GNI,5605947534.955659,11462023,489.0888401598617
BGR,1995,GDP,NA,8406067,NA
BGR,1996,GDP,NA,8362826,NA
BGR,1997,GDP,NA,8312068,NA
BGR,1998,GDP,NA,8256786,NA
BGR,1999,GDP,NA,8210624,NA
BGR,2000,GDP,NA,8170172,NA
BGR,2001,GDP,NA,8009141.5,NA
BGR,2002,GDP,NA,7837157,NA
BGR,2003,GDP,NA,7775333,NA
BGR,2004,GDP,NA,7716860,NA
BGR,2005,GDP,NA,7658968,NA
BGR,2006,GDP,NA,7601021,NA
BGR,2007,GDP,NA,7545339,NA
BGR,2008,GDP,NA,7492568,NA
BGR,2009,GDP,NA,7444447,NA
BGR,2010,GDP,NA,7395591,NA
BGR,2011,GDP,NA,7348329,NA
BGR,2012,GDP,NA,7305889,NA
BGR,2013,GDP,NA,7265118,NA
BGR,2014,GDP,NA,7223942,NA
BGR,2015,GDP,NA,7177993,NA
BGR,2016,GDP,NA,7127825,NA
BGR,2017,GDP,NA,7075944,NA
BGR,2018,GDP,NA,7025038,NA
BGR,2019,GDP,NA,6975758,NA
BGR,1995,GNI,NA,8406067,NA
BGR,1996,GNI,NA,8362826,NA
BGR,1997,GNI,NA,8312068,NA
BGR,1998,GNI,NA,8256786,NA
BGR,1999,GNI,NA,8210624,NA
BGR,2000,GNI,NA,8170172,NA
BGR,2001,GNI,NA,8009141.5,NA
BGR,2002,GNI,NA,7837157,NA
BGR,2003,GNI,NA,7775333,NA
BGR,2004,GNI,NA,7716860,NA
BGR,2005,GNI,NA,7658968,NA
BGR,2006,GNI,NA,7601021,NA
BGR,2007,GNI,NA,7545339,NA
BGR,2008,GNI,NA,7492568,NA
BGR,2009,GNI,NA,7444447,NA
BGR,2010,GNI,NA,7395591,NA
BGR,2011,GNI,NA,7348329,NA
BGR,2012,GNI,NA,7305889,NA
BGR,2013,GNI,NA,7265118,NA
BGR,2014,GNI,NA,7223942,NA
BGR,2015,GNI,NA,7177993,NA
BGR,2016,GNI,NA,7127825,NA
BGR,2017,GNI,NA,7075944,NA
BGR,2018,GNI,NA,7025038,NA
BGR,2019,GNI,NA,6975758,NA
CAN,1995,GDP,9632953129.950766,29302311,328.74380215098955
CAN,1996,GDP,9805752220.052168,29610218,331.16109513452983
CAN,1997,GDP,10177794682.679482,29905948,340.32676986797014
CAN,1998,GDP,10451025752.976004,30155173,346.5748895877999
CAN,1999,GDP,11008732009.685257,30401286,362.11402404770826
CAN,2000,GDP,11760845938.888742,30685730,383.267595031591
CAN,2001,GDP,11870183367.308558,31020855,382.6517150255387
CAN,2002,GDP,12106520658.007656,31359199,386.05962665078454
CAN,2003,GDP,12384101148.774612,31642461,391.37604210919665
CAN,2004,GDP,12943011648.204967,31938807,405.244054613717
CAN,2005,GDP,13476657046.054783,32242732,417.9750353057794
CAN,2006,GDP,13909321663.117825,32571193,427.04366595100845
CAN,2007,GDP,14355679705.375555,32888886,436.49029965245876
CAN,2008,GDP,14728872154.277485,33247298,443.0095989838779
CAN,2009,GDP,13925350061.211365,33630069,414.07438269637106
CAN,2010,GDP,14506945700.126764,34005902,426.60082064950853
CAN,2011,GDP,15010354847.52303,34339221,437.11984169713776
CAN,2012,GDP,15229130068.435598,34713395,438.7104767031746
CAN,2013,GDP,15707235812.877167,35080992,447.74206535770617
CAN,2014,GDP,16164082665.482498,35434066,456.173521420954
CAN,2015,GDP,15948509745.66561,35704498,446.6806884013776
CAN,2016,GDP,16001078791.758108,36110803,443.1105780660183
CAN,2017,GDP,16644584719.610212,36545075,455.453565757088
CAN,2018,GDP,16997982311.83431,37072620,458.5050183082369
CAN,2019,GDP,17253838375.562565,37618495,458.65307412118864
CAN,1995,GNI,9301113456.269089,29302311,317.4191092391685
CAN,1996,GNI,9479955927.48587,29610218,320.1582618367035
CAN,1997,GNI,9862077746.779726,29905948,329.7697751223177
CAN,1998,GNI,10099398074.268564,30155173,334.9142806863872
CAN,1999,GNI,10638197999.35656,30401286,349.925920875734
CAN,2000,GNI,11452265829.662039,30685730,373.21145137045914
CAN,2001,GNI,11535953548.613888,31020855,371.87735633379185
CAN,2002,GNI,11800189764.198635,31359199,376.2911726220633
CAN,2003,GNI,12079479661.051765,31642461,381.74905741534343
CAN,2004,GNI,12664041327.570183,31938807,396.509529224751
CAN,2005,GNI,13201102216.35165,32242732,409.4287734783656
CAN,2006,GNI,13687977603.681385,32571193,420.24796585379556
CAN,2007,GNI,14144365646.272911,32888886,430.065209453215
CAN,2008,GNI,14512468865.844648,33247298,436.5007004733031
CAN,2009,GNI,13685576549.49703,33630069,406.94464675338696
CAN,2010,GNI,14220228445.87372,34005902,418.1694238215978
CAN,2011,GNI,14726835051.109007,34339221,428.86339940876957
CAN,2012,GNI,14958903172.172506,34713395,430.9259630806064
CAN,2013,GNI,15468008185.775808,35080992,440.9227705355598
CAN,2014,GNI,15902891765.134798,35434066,448.8023408077074
CAN,2015,GNI,15704191044.852655,35704498,439.8378894685105
CAN,2016,GNI,15805585405.141912,36110803,437.69686886059867
CAN,2017,GNI,16432911893.656702,36545075,449.66146310157256
CAN,2018,GNI,16708974605.599083,37072620,450.70929989839084
CAN,2019,GNI,17048229829.776579,37618495,453.1874502097061
CHN,1995,GDP,NA,1220130000,NA
CHN,1996,GDP,NA,1230940000,NA
CHN,1997,GDP,NA,1241140000,NA
CHN,1998,GDP,NA,1250850000,NA
CHN,1999,GDP,NA,1260180000,NA
CHN,2000,GDP,NA,1269580000,NA
CHN,2001,GDP,NA,1278730000,NA
CHN,2002,GDP,NA,1286870000,NA
CHN,2003,GDP,NA,1294520000,NA
CHN,2004,GDP,NA,1302100000,NA
CHN,2005,GDP,NA,1310030000,NA
CHN,2006,GDP,NA,1318050000,NA
CHN,2007,GDP,NA,1325810000,NA
CHN,2008,GDP,NA,1333820000,NA
CHN,2009,GDP,NA,1342520000,NA
CHN,2010,GDP,NA,1351560000,NA
CHN,2011,GDP,NA,1360250000,NA
CHN,2012,GDP,NA,1369520000,NA
CHN,2013,GDP,NA,1379010000,NA
CHN,2014,GDP,NA,1387950000,NA
CHN,2015,GDP,NA,1396130000,NA
CHN,2016,GDP,NA,1404050000,NA
CHN,2017,GDP,NA,1412350000,NA
CHN,2018,GDP,NA,1419010000,NA
CHN,2019,GDP,NA,1423520000,NA
CHN,1995,GNI,NA,1220130000,NA
CHN,1996,GNI,NA,1230940000,NA
CHN,1997,GNI,NA,1241140000,NA
CHN,1998,GNI,NA,1250850000,NA
CHN,1999,GNI,NA,1260180000,NA
CHN,2000,GNI,NA,1269580000,NA
CHN,2001,GNI,NA,1278730000,NA
CHN,2002,GNI,NA,1286870000,NA
CHN,2003,GNI,NA,1294520000,NA
CHN,2004,GNI,NA,1302100000,NA
CHN,2005,GNI,NA,1310030000,NA
CHN,2006,GNI,NA,1318050000,NA
CHN,2007,GNI,NA,1325810000,NA
CHN,2008,GNI,NA,1333820000,NA
CHN,2009,GNI,NA,1342520000,NA
CHN,2010,GNI,NA,1351560000,NA
CHN,2011,GNI,NA,1360250000,NA
CHN,2012,GNI,NA,1369520000,NA
CHN,2013,GNI,NA,1379010000,NA
CHN,2014,GNI,NA,1387950000,NA
CHN,2015,GNI,NA,1396130000,NA
CHN,2016,GNI,NA,1404050000,NA
CHN,2017,GNI,NA,1412350000,NA
CHN,2018,GNI,NA,1419010000,NA
CHN,2019,GNI,NA,1423520000,NA
CMR,1995,GDP,NA,NA,NA
CMR,1996,GDP,NA,NA,NA
CMR,1997,GDP,NA,NA,NA
CMR,1998,GDP,NA,NA,NA
CMR,1999,GDP,NA,NA,NA
CMR,2000,GDP,NA,NA,NA
CMR,2001,GDP,NA,NA,NA
CMR,2002,GDP,NA,NA,NA
CMR,2003,GDP,NA,NA,NA
CMR,2004,GDP,NA,NA,NA
CMR,2005,GDP,NA,NA,NA
CMR,2006,GDP,NA,NA,NA
CMR,2007,GDP,NA,NA,NA
CMR,2008,GDP,NA,NA,NA
CMR,2009,GDP,NA,NA,NA
CMR,2010,GDP,NA,NA,NA
CMR,2011,GDP,NA,NA,NA
CMR,2012,GDP,NA,NA,NA
CMR,2013,GDP,NA,NA,NA
CMR,2014,GDP,NA,NA,NA
CMR,2015,GDP,NA,NA,NA
CMR,2016,GDP,NA,NA,NA
CMR,2017,GDP,NA,NA,NA
CMR,2018,GDP,NA,NA,NA
CMR,2019,GDP,NA,NA,NA
CMR,1995,GNI,NA,NA,NA
CMR,1996,GNI,NA,NA,NA
CMR,1997,GNI,NA,NA,NA
CMR,1998,GNI,NA,NA,NA
CMR,1999,GNI,NA,NA,NA
CMR,2000,GNI,NA,NA,NA
CMR,2001,GNI,NA,NA,NA
CMR,2002,GNI,NA,NA,NA
CMR,2003,GNI,NA,NA,NA
CMR,2004,GNI,NA,NA,NA
CMR,2005,GNI,NA,NA,NA
CMR,2006,GNI,NA,NA,NA
CMR,2007,GNI,NA,NA,NA
CMR,2008,GNI,NA,NA,NA
CMR,2009,GNI,NA,NA,NA
CMR,2010,GNI,NA,NA,NA
CMR,2011,GNI,NA,NA,NA
CMR,2012,GNI,NA,NA,NA
CMR,2013,GNI,NA,NA,NA
CMR,2014,GNI,NA,NA,NA
CMR,2015,GNI,NA,NA,NA
CMR,2016,GNI,NA,NA,NA
CMR,2017,GNI,NA,NA,NA
CMR,2018,GNI,NA,NA,NA
CMR,2019,GNI,NA,NA,NA
CRI,1995,GDP,346767940.87767226,3499614.8,99.08745981919847
CRI,1996,GDP,344164248.7066857,3582865.3,96.05838341360077
CRI,1997,GDP,367601017.46960413,3667367,100.23567793177071
CRI,1998,GDP,394887839.3113978,3747162.3,105.38316936829713
CRI,1999,GDP,415212216.62045205,3826005.9,108.52367389722323
CRI,2000,GDP,425166283.3266892,3902212.7,108.95517902616871
CRI,2001,GDP,433940043.64409846,3976741.2,109.11950811486008
CRI,2002,GDP,451313397.59757733,4044374.4,111.5904100267219
CRI,2003,GDP,475962110.8342494,4111348.6,115.7678798714002
CRI,2004,GDP,501604050.86918145,4177263.4,120.07958388958222
CRI,2005,GDP,517953527.05001837,4242068.9,122.09927260965006
CRI,2006,GDP,563451264.2734767,4306736.5,130.83021547138458
CRI,2007,GDP,616204750.4349686,4372776.5,140.91841886612968
CRI,2008,GDP,634017396.8786246,4438324.5,142.850617812786
CRI,2009,GDP,639311167.6812962,4500648.5,142.04867758086334
CRI,2010,GDP,679739119.3065922,4561646.5,149.01179197173482
CRI,2011,GDP,707742145.8967047,4626016.1,152.9917169758023
CRI,2012,GDP,743990211.3936102,4688595.7,158.6808202280291
CRI,2013,GDP,757905191.5887929,4749448.1,159.57752893200222
CRI,2014,GDP,797422757.5855556,4810154.7,165.77902527450013
CRI,2015,GDP,852400839.640251,4868995.7,175.06707587362442
CRI,2016,GDP,905795362.9719354,4925331.3,183.9054690538148
CRI,2017,GDP,954902488.5189376,4978065.4,191.82200549613862
CRI,2018,GDP,979606683.05449,5027878.2,194.83500675384101
CRI,2019,GDP,1007915323.7055125,5069310.6,198.82690236134133
CRI,1995,GNI,342294385.72503877,3499614.8,97.80916051819155
CRI,1996,GNI,341209655.2251672,3582865.3,95.23373798762884
CRI,1997,GNI,364201218.55698776,3667367,99.3086371113084
CRI,1998,GNI,387236847.04603004,3747162.3,103.34135968597626
CRI,1999,GNI,400089443.27395654,3826005.9,104.57104712618361
CRI,2000,GNI,405677285.46171963,3902212.7,103.96083367309004
CRI,2001,GNI,414025663.01205724,3976741.2,104.1117946051046
CRI,2002,GNI,430591657.6504081,4044374.4,106.46681416300333
CRI,2003,GNI,454028526.35881066,4111348.6,110.43299183115016
CRI,2004,GNI,480392170.9038802,4177263.4,115.00164698828429
CRI,2005,GNI,498486118.66373146,4242068.9,117.51014196486328
CRI,2006,GNI,547013239.5306233,4306736.5,127.0133985514608
CRI,2007,GNI,600253556.5462883,4372776.5,137.27057775449722
CRI,2008,GNI,621786193.8002533,4438324.5,140.0948023967723
CRI,2009,GNI,618225577.0366567,4500648.5,137.36366593317757
CRI,2010,GNI,657923452.2101593,4561646.5,144.22938125743835
CRI,2011,GNI,683906651.3551219,4626016.1,147.8392285221666
CRI,2012,GNI,720668216.1793952,4688595.7,153.70662396405712
CRI,2013,GNI,730298919.5451571,4749448.1,153.76500683209005
CRI,2014,GNI,764508846.5355687,4810154.7,158.936436396852
CRI,2015,GNI,815928639.0258461,4868995.7,167.57637289058317
CRI,2016,GNI,867594197.655086,4925331.3,176.14940900627053
CRI,2017,GNI,904949935.662977,4978065.4,181.7874742390843
CRI,2018,GNI,926597183.2966135,5027878.2,184.2918914178576
CRI,2019,GNI,947795747.911239,5069310.6,186.96738525180112
CZE,1995,GDP,2378818879.7475724,10330759,230.2656445424361
CZE,1996,GDP,2504208802.096917,10315353,242.76520659030447
CZE,1997,GDP,2483723951.9136004,10303642,241.0530132853607
CZE,1998,GDP,2454721237.619,10294943,238.4395171123337
CZE,1999,GDP,2512427347.0066495,10282784,244.33337771236364
CZE,2000,GDP,2562429450.2471614,10272503,249.4454808382301
CZE,2001,GDP,2644032238.479963,10224192,258.6054955227722
CZE,2002,GDP,2707682575.2691956,10200774,265.4389338759192
CZE,2003,GDP,2833202804.5333123,10201651,277.7200283104482
CZE,2004,GDP,3004846068.555893,10206923,294.39293982681096
CZE,2005,GDP,3141824519.250479,10234092,306.99592296517164
CZE,2006,GDP,3289446610.250646,10266646,320.4012888192158
CZE,2007,GDP,3493876028.196086,10322689,338.4656873994834
CZE,2008,GDP,3439110865.735775,10429692,329.74232275850284
CZE,2009,GDP,3326784850.3082376,10491492,317.09358881541704
CZE,2010,GDP,3351164833.2043195,10517247,318.6351745094814
CZE,2011,GDP,3339002476.227662,10496672,318.10105871915044
CZE,2012,GDP,3250902784.2130656,10509286,309.3362179136685
CZE,2013,GDP,3244202777.9401655,10510719,308.6565988435392
CZE,2014,GDP,3395146231.6293006,10524783,322.5858653455659
CZE,2015,GDP,3596369946.514847,10542942,341.11635504727684
CZE,2016,GDP,3718785187.4371953,10565284,351.9815640958819
CZE,2017,GDP,3881899787.9253035,10589526,366.5791828572217
CZE,2018,GDP,4017710479.8196774,10626430,378.08657091983645
CZE,2019,GDP,4201165322.7326183,10669324,393.76115325887736
CZE,1995,GNI,2360403498.6223617,10330759,228.48306679328806
CZE,1996,GNI,2467137299.1213303,10315353,239.17138842668112
CZE,1997,GNI,2446630145.4735494,10303642,237.4529458101853
CZE,1998,GNI,2418722392.8652244,10294943,234.94276683855603
CZE,1999,GNI,2466109878.5697885,10282784,239.82900725813053
CZE,2000,GNI,2512871208.2938256,10272503,244.6211218720331
CZE,2001,GNI,2569926972.0889616,10224192,251.35746395304017
CZE,2002,GNI,2610788470.4987984,10200774,255.94023262340664
CZE,2003,GNI,2738277610.0550165,10201651,268.41514280923906
CZE,2004,GNI,2862915226.5920014,10206923,280.4875893148211
CZE,2005,GNI,2996791055.800716,10234092,292.82432245095276
CZE,2006,GNI,3084688982.675406,10266646,300.4573239084513
CZE,2007,GNI,3268702729.29692,10322689,316.65225304152045
CZE,2008,GNI,3229321188.151158,10429692,309.6276657212081
CZE,2009,GNI,3096607550.0269694,10491492,295.15416396704774
CZE,2010,GNI,3091500894.4672146,10517247,293.9458295946852
CZE,2011,GNI,3072815324.0885406,10496672,292.74186371533193
CZE,2012,GNI,3049154153.268731,10509286,290.1390402039426
CZE,2013,GNI,3045429932.105524,10510719,289.7451575011685
CZE,2014,GNI,3169529847.7624354,10524783,301.14918737635116
CZE,2015,GNI,3332288214.200934,10542942,316.0681538607472
CZE,2016,GNI,3442409671.501119,10565284,325.82272956421417
CZE,2017,GNI,3635307970.6555285,10589526,343.2927942813992
CZE,2018,GNI,3788028935.3052583,10626430,356.47239339131374
CZE,2019,GNI,3941464892.9720464,10669324,369.42030188342267
DEU,1995,GDP,32522521569.780815,81678046,398.17947615667515
DEU,1996,GDP,32540848554.423607,81914834,397.25220653469927
DEU,1997,GDP,32561012579.028595,82034775,396.91719248365825
DEU,1998,GDP,33171281789.67007,82047197,404.295125276127
DEU,1999,GDP,33873969051.663395,82100243,412.5927989234258
DEU,2000,GDP,34235703649.7074,82211501,416.4344797658834
DEU,2001,GDP,34608036147.387344,82349926,420.2558256990704
DEU,2002,GDP,34555747254.54789,82488493,418.9159723714178
DEU,2003,GDP,34470454765.645164,82534175,417.6506854965857
DEU,2004,GDP,34695970094.22357,82516268,420.474300827851
DEU,2005,GDP,34654230900.96995,82469421,420.2070352957849
DEU,2006,GDP,35589878194.052475,82376447,432.03949053608096
DEU,2007,GDP,36454239554.79192,82266373,443.1244289181428
DEU,2008,GDP,36178155088.13386,82110097,440.60543599325985
DEU,2009,GDP,34737818652.29183,81902308,424.13723740595725
DEU,2010,GDP,36029535786.35537,81776936,440.5830977374277
DEU,2011,GDP,37073885368.491974,80274981,461.83611514641126
DEU,2012,GDP,37036822690.21415,80425826,460.509074413661
DEU,2013,GDP,37363713242.72399,80645605,463.3074950919395
DEU,2014,GDP,38552088143.92431,80982495,476.0545861661129
DEU,2015,GDP,39672827654.27529,81686608,485.67113539927243
DEU,2016,GDP,40862178741.72195,82348669,496.20934057503644
DEU,2017,GDP,41991823974.401276,82657000,508.0250187449493
DEU,2018,GDP,42526646531.90019,82905788,512.9514785131793
DEU,2019,GDP,43181008516.37353,83092956,519.671108058468
DEU,1995,GNI,32478546077.045418,81678046,397.641075755478
DEU,1996,GNI,32544712501.782757,81914834,397.2993768354918
DEU,1997,GNI,32497452412.54486,82034775,396.1423970815409
DEU,1998,GNI,32980699177.15558,82047197,401.9722840398262
DEU,1999,GNI,33627779246.55038,82100243,409.5941500020942
DEU,2000,GNI,34032024956.750874,82211501,413.9569834243858
DEU,2001,GNI,34356632810.373184,82349926,417.20295911830186
DEU,2002,GNI,34192030358.835575,82488493,414.5066677219521
DEU,2003,GNI,34115998913.203415,82534175,413.35602995005905
DEU,2004,GNI,34904959356.92349,82516268,423.0070045936093
DEU,2005,GNI,34937414813.956924,82469421,423.64084032985903
DEU,2006,GNI,36186367826.72802,82376447,439.28051214357447
DEU,2007,GNI,36979754644.43956,82266373,449.51239851597154
DEU,2008,GNI,36523521999.965904,82110097,444.8115802367875
DEU,2009,GNI,35517158591.919426,81902308,433.6527194315382
DEU,2010,GNI,36753085727.661156,81776936,449.43094624700973
DEU,2011,GNI,38027553577.54784,80274981,473.71613301967443
