STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,60032,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,3714.18,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,6096.1,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,126472,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,3821.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,7176.775813,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1998,,62464,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,18812.264,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,10226.4,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,60336,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,3754.775,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,6257.3,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,126667,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,3842.9,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,7214.76625,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1999,,63364,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,19028.802,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,10251.2,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,60746,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,3804.254,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,6437.3,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,126926,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,3865.4,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,7252.603844,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2000,,64268.751,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,19274.701,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,10286.6,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,61184,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,3863.795,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,6595.3,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,127316,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,3899.5,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,7288.489531,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,65166.3305,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2001,,285225.199,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,19495.21,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUT,Austria,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,8082.104,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,10332.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,61624,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,3931.85,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,6724.5,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,127486,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,3970,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,7340.577344,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,66002.5055,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2002,,287954.747,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,19720.737,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUT,Austria,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,8118.278,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,BEL,Belgium,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,10376.1,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FRA,France,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,62053,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,3996.994,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ISR,Israel,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,6809.4,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,JPN,Japan,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,127694,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,NZL,New Zealand,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,4044.9,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHE,Switzerland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,7394.05275,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,TUR,Türkiye,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,66794.551,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2003,,290626.159,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2004,,19932.722,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUT,Austria,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,2004,,8169.464,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
